SOURCE,SCORE
Arena,5
Story,5
Level 5 Crypt,0
Level 10 Crypt,1
Level 15 Crypt,15
Level 20 Crypt,20
Level 25 Crypt,36
Level 10 rare Crypt,3
Level 15 rare Crypt,5
Level 20 rare Crypt,35
Level 25 rare Crypt,50
Level 30 rare Crypt,60
Level 15 epic Crypt,10
Level 20 epic Crypt,25
Level 25 epic Crypt,36
Level 30 epic Crypt,50
Level 35 epic Crypt,70
Level 10 Citadel,1
Level 15 Citadel,10
Level 20 Citadel,15
Level 25 Citadel,25
Level 30 Citadel,60
Level 20 cursed Citadel,15
Level 25 cursed Citadel,25
Wooden Chest,10
Bronze Chest,15
Silver Chest,20
Golden Chest,25
Precious Chest,50
Magic Chest,100
Mercenary Exchange,5
Epic Undead squad,200
Shadow City,200
Level 16 heroic Monster,20
Level 17 heroic Monster,20
Level 18 heroic Monster,20
Level 19 heroic Monster,20
Level 20 heroic Monster,20
Level 21 heroic Monster,25
Level 22 heroic Monster,25
Level 23 heroic Monster,25
Level 24 heroic Monster,25
Level 25 heroic Monster,25
Level 26 heroic Monster,60
Level 27 heroic Monster,60
Level 28 heroic Monster,60
Level 29 heroic Monster,60
Level 30 heroic Monster,60
Level 31 heroic Monster,100
Level 32 heroic Monster,100
Level 33 heroic Monster,100
Level 34 heroic Monster,100
Level 35 heroic Monster,100
Level 36 heroic Monster,100
Level 37 heroic Monster,100
Level 38 heroic Monster,100
Level 39 heroic Monster,100
Level 40 heroic Monster,100
Level 41 heroic Monster,100
Level 42 heroic Monster,100
Level 43 heroic Monster,100
Level 44 heroic Monster,100
Level 45 heroic Monster,100
Authority Rush tournament,25
Union of Triumph personal reward,5
Clan wealth,5
The Great Hunt tournament,5
waste Chest,10
Lvl 20-24 Raid Runic squad,10
Lvl 25-29 Raid Runic squad,20
Lvl 30-34 Raid Runic squad,30
Level 20-24 Vault of the Ancients,20
Sacred Rituals tournament,5
Level 35-39 Vault of the Ancients,35
Level 30-34 Vault of the Ancients,30
Level 10-14 Vault of the Ancients,10
Level 25-29 Vault of the Ancients,25
Level 15-19 Vault of the Ancients,15
Mimic Chest,5
Rise of the Ancients event,30
Epic Ancient squad,50
Jormungandr Shop,50
Lvl 35-39 Raid Runic squad,35
Story.,5
Lvl 40-44 Raid Runic squad,40
Conqueror's Chest,5
Level 20-24 Vault of the Ancients.,25
Level 25-29 Vault of the Ancients.,30
Epic Ancient sauad,50
Snowman,20
Level 40-44 Vault of the Ancients,40
weaden Chest,10
Hermes' Store,50
Hermes’ Store,50
Tartaros Crypt,25
Level 10 Tartaros Crypt,15
Level 15 Tartaros Crypt,20
Level 20 Tartaros Crypt,25
Level 25 Tartaros Crypt,30
Level 30 Tartaros Crypt,35
Level 35 Tartaros Crypt,40
